filename,notebook_title,eve,lit,org,plc,psn,wrk,date_e,date_a,date_f,count_context,context,average_context
22jth,Notizbuch A20,0,0,0,0,0,0,1881-04-19 1881-04-23 1881-05-02 1881-05-03,,1881,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,8
22jth,Notizbuch A20,0,0,0,0,0,0,1881-04-19 1881-04-23 1881-05-02 1881-05-03,,1881,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,10
22jth,Notizbuch A20,0,0,2,22,83,72,1881-04-19 1881-04-23 1881-05-02 1881-05-03,,1881,179,.//tei:sourceDoc//tei:rs,0
22jth,Notizbuch A20,0,0,0,0,0,0,1881-04-19 1881-04-23 1881-05-02 1881-05-03,,1881,10,.//tei:sourceDoc//tei:date,0
22jth,Notizbuch A20,0,0,0,0,0,0,1881-04-19 1881-04-23 1881-05-02 1881-05-03,,1881,33,.//tei:sourceDoc//tei:ref,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,4,.//tei:sourceDoc//tei:note[@type='editorial'],26
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,9,.//tei:sourceDoc//tei:note[@type='authorial'],3
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,135,.//tei:sourceDoc//tei:surface,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,61,.//tei:sourceDoc//tei:add,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,305,.//tei:sourceDoc//tei:zone,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,1255,.//tei:sourceDoc//tei:line,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,628,.//tei:sourceDoc//tei:seg,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,1,.//tei:abstract,2
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,11,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,12
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,8
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,6
1zzdq,Notizbuch C6,3,0,5,188,114,73,1873,1873,1873,383,.//tei:sourceDoc//tei:rs,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,20,.//tei:sourceDoc//tei:date,0
1zzdq,Notizbuch C6,0,0,0,0,0,0,1873,1873,1873,92,.//tei:sourceDoc//tei:ref,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,171,.//tei:sourceDoc//tei:surface,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,90,.//tei:sourceDoc//tei:add,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,315,.//tei:sourceDoc//tei:zone,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,1523,.//tei:sourceDoc//tei:line,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,1169,.//tei:sourceDoc//tei:seg,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,1,.//tei:abstract,2
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,7,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,18
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,12
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,12
16q91,Notizbuch D1,16,0,70,359,109,41,19.05.1864-26.05.1864,1864,,595,.//tei:sourceDoc//tei:rs,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,35,.//tei:sourceDoc//tei:date,0
16q91,Notizbuch D1,0,0,0,0,0,0,19.05.1864-26.05.1864,1864,,61,.//tei:sourceDoc//tei:ref,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,152,.//tei:sourceDoc//tei:surface,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,132,.//tei:sourceDoc//tei:add,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,393,.//tei:sourceDoc//tei:zone,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,2525,.//tei:sourceDoc//tei:line,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,1529,.//tei:sourceDoc//tei:seg,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,1,.//tei:abstract,2
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,7,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,25
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,2
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,2
1zzdz,Notizbuch D7,14,0,80,547,299,21,1871,1871,,961,.//tei:sourceDoc//tei:rs,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,46,.//tei:sourceDoc//tei:date,0
1zzdz,Notizbuch D7,0,0,0,0,0,0,1871,1871,,64,.//tei:sourceDoc//tei:ref,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,143,.//tei:sourceDoc//tei:surface,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,110,.//tei:sourceDoc//tei:add,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,377,.//tei:sourceDoc//tei:zone,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,1696,.//tei:sourceDoc//tei:line,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,897,.//tei:sourceDoc//tei:seg,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,1,.//tei:abstract,2
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,20,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,12
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,3
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,15
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,15
1zzf3,Notizbuch E3,2,0,5,85,88,463,,,,643,.//tei:sourceDoc//tei:rs,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,12,.//tei:sourceDoc//tei:date,0
1zzf3,Notizbuch E3,0,0,0,0,0,0,,,,20,.//tei:sourceDoc//tei:ref,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,18,.//tei:sourceDoc//tei:note[@type='editorial'],22
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,1,.//tei:sourceDoc//tei:note[@type='authorial'],3
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,134,.//tei:sourceDoc//tei:surface,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,20,.//tei:sourceDoc//tei:add,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,287,.//tei:sourceDoc//tei:zone,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,1101,.//tei:sourceDoc//tei:line,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,648,.//tei:sourceDoc//tei:seg,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,1,.//tei:abstract,2
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,13,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,18
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,29
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,23
22jtt,Notizbuch B8,1,0,0,14,77,346,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,438,.//tei:sourceDoc//tei:rs,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,15,.//tei:sourceDoc//tei:date,0
22jtt,Notizbuch B8,0,0,0,0,0,0,1882-01-03 1882-01-10 1882-02-07 1882-02-11 1882-02-28 1882-03-06 1882-03-09 1882-03-10 1882-03-12 1882-03-14 1882-03-29,,1881,29,.//tei:sourceDoc//tei:ref,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,24,.//tei:sourceDoc//tei:note[@type='editorial'],42
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,1,.//tei:sourceDoc//tei:note[@type='authorial'],14
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,134,.//tei:sourceDoc//tei:surface,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,59,.//tei:sourceDoc//tei:add,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,292,.//tei:sourceDoc//tei:zone,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,1036,.//tei:sourceDoc//tei:line,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,669,.//tei:sourceDoc//tei:seg,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,1,.//tei:abstract,134
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,27,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,23
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,18
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,18
1zzdk,Notizbuch A1,21,0,7,217,199,19,1864,1864,,463,.//tei:sourceDoc//tei:rs,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,54,.//tei:sourceDoc//tei:date,0
1zzdk,Notizbuch A1,0,0,0,0,0,0,1864,1864,,43,.//tei:sourceDoc//tei:ref,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,153,.//tei:sourceDoc//tei:surface,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,156,.//tei:sourceDoc//tei:add,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,382,.//tei:sourceDoc//tei:zone,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,2743,.//tei:sourceDoc//tei:line,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,1861,.//tei:sourceDoc//tei:seg,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,1,.//tei:abstract,2
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,9,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,12
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,2
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,2
1zzf0,Notizbuch D8,40,0,70,624,368,65, ,1871,,1167,.//tei:sourceDoc//tei:rs,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,66,.//tei:sourceDoc//tei:date,0
1zzf0,Notizbuch D8,0,0,0,0,0,0, ,1871,,44,.//tei:sourceDoc//tei:ref,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,13,.//tei:sourceDoc//tei:note[@type='editorial'],13
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,2,.//tei:sourceDoc//tei:note[@type='authorial'],12
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,153,.//tei:sourceDoc//tei:surface,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,146,.//tei:sourceDoc//tei:add,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,535,.//tei:sourceDoc//tei:zone,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,3122,.//tei:sourceDoc//tei:line,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,2146,.//tei:sourceDoc//tei:seg,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,1,.//tei:abstract,2
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,4,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,43
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,2
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,2
2128s,Notizbuch D9,56,0,132,879,316,26, ,1871,,1409,.//tei:sourceDoc//tei:rs,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,51,.//tei:sourceDoc//tei:date,0
2128s,Notizbuch D9,0,0,0,0,0,0, ,1871,,98,.//tei:sourceDoc//tei:ref,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,24,.//tei:sourceDoc//tei:note[@type='editorial'],30
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,1,.//tei:sourceDoc//tei:note[@type='authorial'],2
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,246,.//tei:sourceDoc//tei:surface,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,45,.//tei:sourceDoc//tei:add,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,497,.//tei:sourceDoc//tei:zone,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,1729,.//tei:sourceDoc//tei:line,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,553,.//tei:sourceDoc//tei:seg,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,1,.//tei:abstract,2
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,30,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,14
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,32
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,35
22jtx,Notizbuch B15,2,0,2,30,133,145,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,312,.//tei:sourceDoc//tei:rs,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,11,.//tei:sourceDoc//tei:date,0
22jtx,Notizbuch B15,0,0,0,0,0,0,1883-01-25 1883-01-31 1883-02-09 1884-04-20 1884-04-22 1884-05-08 1884-05-17 1884-09-04 1886-02-06 1886-03-03,,,59,.//tei:sourceDoc//tei:ref,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,0,.//tei:sourceDoc//tei:note[@type='editorial'],0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,126,.//tei:sourceDoc//tei:surface,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,109,.//tei:sourceDoc//tei:add,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,344,.//tei:sourceDoc//tei:zone,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,1883,.//tei:sourceDoc//tei:line,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,1367,.//tei:sourceDoc//tei:seg,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,1,.//tei:abstract,2
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,5,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,24
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,9
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,10
1rhdm,Notizbuch C1,7,0,7,670,214,85,1865,1865,,983,.//tei:sourceDoc//tei:rs,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,19,.//tei:sourceDoc//tei:date,0
1rhdm,Notizbuch C1,0,0,0,0,0,0,1865,1865,,38,.//tei:sourceDoc//tei:ref,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,17,.//tei:sourceDoc//tei:note[@type='editorial'],23
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,2,.//tei:sourceDoc//tei:note[@type='authorial'],3
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,169,.//tei:sourceDoc//tei:surface,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,27,.//tei:sourceDoc//tei:add,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,264,.//tei:sourceDoc//tei:zone,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,1776,.//tei:sourceDoc//tei:line,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,795,.//tei:sourceDoc//tei:seg,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,1,.//tei:abstract,2
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,16,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,15
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,43
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,37
22jtj,Notizbuch B2,0,0,2,1,186,262,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,451,.//tei:sourceDoc//tei:rs,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,18,.//tei:sourceDoc//tei:date,0
22jtj,Notizbuch B2,0,0,0,0,0,0,1879-11-22 1879-11-27 1879-12-02 1879-12-06 1879-12-17 1879-12-20 1879-12-31,,,19,.//tei:sourceDoc//tei:ref,0
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,1,.//tei:sourceDoc//tei:note[@type='editorial'],15
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,1,.//tei:sourceDoc//tei:note[@type='authorial'],1
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,142,.//tei:sourceDoc//tei:surface,0
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,563,.//tei:sourceDoc//tei:add,0
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,302,.//tei:sourceDoc//tei:zone,0
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,2317,.//tei:sourceDoc//tei:line,0
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,1448,.//tei:sourceDoc//tei:seg,0
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,1,.//tei:abstract,29
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,5,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,56
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,9
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,8
22jtv,Notizbuch A4,11,0,11,558,177,37,,,,794,.//tei:sourceDoc//tei:rs,0
22jtv,Notizbuch A4,0,0,0,0,0,0,,,,24,.//tei:sourceDoc//tei:date,0
